Issue key,File,Version Affected,Filename
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/TestSQLStdHiveAccessControllerCLI.java,3.0.0,TestSQLStdHiveAccessControllerCLI.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/TestSQLStdHiveAccessControllerHS2.java,3.0.0,TestSQLStdHiveAccessControllerHS2.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/session/TestAddResource.java,3.0.0,TestAddResource.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/session/TestSessionState.java,3.0.0,TestSessionState.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/stats/TestStatsUtils.java,3.0.0,TestStatsUtils.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/testutil/BaseScalarUdfTest.java,3.0.0,BaseScalarUdfTest.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/testutil/DataBuilder.java,3.0.0,DataBuilder.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/testutil/OperatorTestUtils.java,3.0.0,OperatorTestUtils.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/tool/TestLineageInfo.java,3.0.0,TestLineageInfo.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/CompactorTest.java,3.0.0,CompactorTest.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestCleaner.java,3.0.0,TestCleaner.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestInitiator.java,3.0.0,TestInitiator.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestWorker.java,3.0.0,TestWorker.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udaf/TestStreamingAvg.java,3.0.0,TestStreamingAvg.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udaf/TestStreamingMax.java,3.0.0,TestStreamingMax.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udaf/TestStreamingMin.java,3.0.0,TestStreamingMin.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udaf/TestStreamingSum.java,3.0.0,TestStreamingSum.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestBlockedUdf.java,3.0.0,TestBlockedUdf.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestToInteger.java,3.0.0,TestToInteger.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFBase64.java,3.0.0,TestUDFBase64.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFCrc32.java,3.0.0,TestUDFCrc32.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFDateFormatGranularity.java,3.0.0,TestUDFDateFormatGranularity.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFHex.java,3.0.0,TestUDFHex.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFJson.java,3.0.0,TestUDFJson.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFMath.java,3.0.0,TestUDFMath.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFMd5.java,3.0.0,TestUDFMd5.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFSha1.java,3.0.0,TestUDFSha1.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFSign.java,3.0.0,TestUDFSign.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFUUID.java,3.0.0,TestUDFUUID.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFUnbase64.java,3.0.0,TestUDFUnbase64.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFUnhex.java,3.0.0,TestUDFUnhex.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFVersion.java,3.0.0,TestUDFVersion.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/AbstractTestGenericUDFOPNumeric.java,3.0.0,AbstractTestGenericUDFOPNumeric.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDAFBinarySetFunctions.java,3.0.0,TestGenericUDAFBinarySetFunctions.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDAFCorrelation.java,3.0.0,TestGenericUDAFCorrelation.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFAbs.java,3.0.0,TestGenericUDFAbs.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFAddMonths.java,3.0.0,TestGenericUDFAddMonths.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFAesDecrypt.java,3.0.0,TestGenericUDFAesDecrypt.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFAesEncrypt.java,3.0.0,TestGenericUDFAesEncrypt.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFBRound.java,3.0.0,TestGenericUDFBRound.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFBridge.java,3.0.0,TestGenericUDFBridge.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFCbrt.java,3.0.0,TestGenericUDFCbrt.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFCeil.java,3.0.0,TestGenericUDFCeil.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFChr.java,3.0.0,TestGenericUDFChr.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFConcat.java,3.0.0,TestGenericUDFConcat.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDate.java,3.0.0,TestGenericUDFDate.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateAdd.java,3.0.0,TestGenericUDFDateAdd.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateDiff.java,3.0.0,TestGenericUDFDateDiff.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateFormat.java,3.0.0,TestGenericUDFDateFormat.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateSub.java,3.0.0,TestGenericUDFDateSub.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDecode.java,3.0.0,TestGenericUDFDecode.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFEncode.java,3.0.0,TestGenericUDFEncode.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFExtractUnion.java,3.0.0,TestGenericUDFExtractUnion.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFExtractUnionObjectInspectorConverter.java,3.0.0,TestGenericUDFExtractUnionObjectInspectorConverter.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFExtractUnionValueConverter.java,3.0.0,TestGenericUDFExtractUnionValueConverter.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFFactorial.java,3.0.0,TestGenericUDFFactorial.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFFloor.java,3.0.0,TestGenericUDFFloor.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFFromUtcTimestamp.java,3.0.0,TestGenericUDFFromUtcTimestamp.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFGreatest.java,3.0.0,TestGenericUDFGreatest.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFInitCap.java,3.0.0,TestGenericUDFInitCap.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFInternalInterval.java,3.0.0,TestGenericUDFInternalInterval.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFLTrim.java,3.0.0,TestGenericUDFLTrim.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFLastDay.java,3.0.0,TestGenericUDFLastDay.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFLeast.java,3.0.0,TestGenericUDFLeast.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFLevenshtein.java,3.0.0,TestGenericUDFLevenshtein.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFLikeAll.java,3.0.0,TestGenericUDFLikeAll.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFLikeAny.java,3.0.0,TestGenericUDFLikeAny.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFLpad.java,3.0.0,TestGenericUDFLpad.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFMacro.java,3.0.0,TestGenericUDFMacro.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFMapValues.java,3.0.0,TestGenericUDFMapValues.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFMonthsBetween.java,3.0.0,TestGenericUDFMonthsBetween.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFNextDay.java,3.0.0,TestGenericUDFNextDay.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFNullif.java,3.0.0,TestGenericUDFNullif.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFOPDivide.java,3.0.0,TestGenericUDFOPDivide.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFOPMinus.java,3.0.0,TestGenericUDFOPMinus.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFOPMod.java,3.0.0,TestGenericUDFOPMod.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFOPMultiply.java,3.0.0,TestGenericUDFOPMultiply.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFOPNegative.java,3.0.0,TestGenericUDFOPNegative.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFOPPlus.java,3.0.0,TestGenericUDFOPPlus.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFOPPositive.java,3.0.0,TestGenericUDFOPPositive.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFPosMod.java,3.0.0,TestGenericUDFPosMod.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFPower.java,3.0.0,TestGenericUDFPower.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFPrintf.java,3.0.0,TestGenericUDFPrintf.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFQuarter.java,3.0.0,TestGenericUDFQuarter.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFRTrim.java,3.0.0,TestGenericUDFRTrim.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFRegexp.java,3.0.0,TestGenericUDFRegexp.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFReplace.java,3.0.0,TestGenericUDFReplace.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFRound.java,3.0.0,TestGenericUDFRound.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFRpad.java,3.0.0,TestGenericUDFRpad.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFSha2.java,3.0.0,TestGenericUDFSha2.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFSortArray.java,3.0.0,TestGenericUDFSortArray.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFSortArrayByField.java,3.0.0,TestGenericUDFSortArrayByField.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFSoundex.java,3.0.0,TestGenericUDFSoundex.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFStringToMap.java,3.0.0,TestGenericUDFStringToMap.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFSubstringIndex.java,3.0.0,TestGenericUDFSubstringIndex.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFToUnixTimestamp.java,3.0.0,TestGenericUDFToUnixTimestamp.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFTrim.java,3.0.0,TestGenericUDFTrim.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFTrunc.java,3.0.0,TestGenericUDFTrunc.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFUtils.java,3.0.0,TestGenericUDFUtils.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFWidthBucket.java,3.0.0,TestGenericUDFWidthBucket.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/xml/TestReusableStringReader.java,3.0.0,TestReusableStringReader.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/udf/xml/TestUDFXPathUtil.java,3.0.0,TestUDFXPathUtil.java
HIVE-17952,ql/src/test/org/apache/hadoop/hive/ql/util/TestDateTimeMath.java,3.0.0,TestDateTimeMath.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/AbstractDeserializer.java,3.0.0,AbstractDeserializer.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/AbstractEncodingAwareSerDe.java,3.0.0,AbstractEncodingAwareSerDe.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/AbstractSerDe.java,3.0.0,AbstractSerDe.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/AbstractSerializer.java,3.0.0,AbstractSerializer.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/BaseStructObjectInspector.java,3.0.0,BaseStructObjectInspector.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/ByteStream.java,3.0.0,ByteStream.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/ByteStreamTypedSerDe.java,3.0.0,ByteStreamTypedSerDe.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/ColumnProjectionUtils.java,3.0.0,ColumnProjectionUtils.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/ColumnSet.java,3.0.0,ColumnSet.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/DefaultFetchFormatter.java,3.0.0,DefaultFetchFormatter.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/DelimitedJSONSerDe.java,3.0.0,DelimitedJSONSerDe.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/Deserializer.java,3.0.0,Deserializer.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/FetchFormatter.java,3.0.0,FetchFormatter.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/MetadataTypedColumnsetSerDe.java,3.0.0,MetadataTypedColumnsetSerDe.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/NoOpFetchFormatter.java,3.0.0,NoOpFetchFormatter.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/NullStructSerDe.java,3.0.0,NullStructSerDe.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/OpenCSVSerde.java,3.0.0,OpenCSVSerde.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/RegexSerDe.java,3.0.0,RegexSerDe.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/SerDeException.java,3.0.0,SerDeException.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/SerDeSpec.java,3.0.0,SerDeSpec.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/SerDeStats.java,3.0.0,SerDeStats.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/SerDeStatsStruct.java,3.0.0,SerDeStatsStruct.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/SerDeUtils.java,3.0.0,SerDeUtils.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/Serializer.java,3.0.0,Serializer.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/StructObject.java,3.0.0,StructObject.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/TypedSerDe.java,3.0.0,TypedSerDe.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/WriteBuffers.java,3.0.0,WriteBuffers.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroLazyObjectInspector.java,3.0.0,AvroLazyObjectInspector.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/binarysortable/BinarySortableSerDe.java,3.0.0,BinarySortableSerDe.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/binarysortable/BinarySortableSerDeWithEndPrefix.java,3.0.0,BinarySortableSerDeWithEndPrefix.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/binarysortable/InputByteBuffer.java,3.0.0,InputByteBuffer.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/binarysortable/fast/BinarySortableDeserializeRead.java,3.0.0,BinarySortableDeserializeRead.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/binarysortable/fast/BinarySortableSerializeWrite.java,3.0.0,BinarySortableSerializeWrite.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/columnar/BytesRefArrayWritable.java,3.0.0,BytesRefArrayWritable.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/columnar/BytesRefWritable.java,3.0.0,BytesRefWritable.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/columnar/ColumnarSerDe.java,3.0.0,ColumnarSerDe.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/columnar/ColumnarSerDeBase.java,3.0.0,ColumnarSerDeBase.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/columnar/ColumnarStruct.java,3.0.0,ColumnarStruct.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/columnar/ColumnarStructBase.java,3.0.0,ColumnarStructBase.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/columnar/LazyBinaryColumnarSerDe.java,3.0.0,LazyBinaryColumnarSerDe.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/columnar/LazyBinaryColumnarStruct.java,3.0.0,LazyBinaryColumnarStruct.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/columnar/LazyDecompressionCallback.java,3.0.0,LazyDecompressionCallback.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDe.java,3.0.0,DynamicSerDe.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeField.java,3.0.0,DynamicSerDeField.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeFieldList.java,3.0.0,DynamicSerDeFieldList.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeFieldRequiredness.java,3.0.0,DynamicSerDeFieldRequiredness.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeFieldType.java,3.0.0,DynamicSerDeFieldType.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeFunction.java,3.0.0,DynamicSerDeFunction.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeSimpleNode.java,3.0.0,DynamicSerDeSimpleNode.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeStruct.java,3.0.0,DynamicSerDeStruct.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeStructBase.java,3.0.0,DynamicSerDeStructBase.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeTypeBase.java,3.0.0,DynamicSerDeTypeBase.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeTypeBool.java,3.0.0,DynamicSerDeTypeBool.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeTypeByte.java,3.0.0,DynamicSerDeTypeByte.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeTypeDouble.java,3.0.0,DynamicSerDeTypeDouble.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeTypeList.java,3.0.0,DynamicSerDeTypeList.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeTypeMap.java,3.0.0,DynamicSerDeTypeMap.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeTypeSet.java,3.0.0,DynamicSerDeTypeSet.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeTypeString.java,3.0.0,DynamicSerDeTypeString.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeTypedef.java,3.0.0,DynamicSerDeTypedef.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeTypei16.java,3.0.0,DynamicSerDeTypei16.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeTypei32.java,3.0.0,DynamicSerDeTypei32.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeTypei64.java,3.0.0,DynamicSerDeTypei64.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/fast/DeserializeRead.java,3.0.0,DeserializeRead.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/fast/SerializeWrite.java,3.0.0,SerializeWrite.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/io/ByteWritable.java,3.0.0,ByteWritable.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/io/DoubleWritable.java,3.0.0,DoubleWritable.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/io/HiveBaseCharWritable.java,3.0.0,HiveBaseCharWritable.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/io/HiveCharWritable.java,3.0.0,HiveCharWritable.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/io/HiveIntervalDayTimeWritable.java,3.0.0,HiveIntervalDayTimeWritable.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/io/HiveIntervalYearMonthWritable.java,3.0.0,HiveIntervalYearMonthWritable.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/io/HiveVarcharWritable.java,3.0.0,HiveVarcharWritable.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/io/ParquetHiveRecord.java,3.0.0,ParquetHiveRecord.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/io/ShortWritable.java,3.0.0,ShortWritable.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/io/TimestampLocalTZWritable.java,3.0.0,TimestampLocalTZWritable.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/io/TimestampWritable.java,3.0.0,TimestampWritable.java
HIVE-17952,serde/src/java/org/apache/hadoop/hive/serde2/lazy/ByteArrayRef.java,3.0.0,ByteArrayRef.java
