Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
WindowsPathUtil.java,15.0,2.0,10.0,4.0,2.0,1.0,4.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,21.0,57.0,9.0,24.0,10.0,14.0,24.0,8.0,14.0,18.0,10.0,12.0,3.0,2.0,1.0,1.0,0.0,0.0,"1,00",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WordCountReduce.java,10.0,1.0,7.0,1.0,1.0,3.0,6.0,6.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,7.0,50.0,7.0,21.0,9.0,8.0,22.0,6.0,9.0,14.0,10.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,"1,05",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Worker.java,32.0,2.0,27.0,3.0,5.0,2.0,29.0,29.0,0.0,3.0,2.0,5.0,7.0,0.0,7.0,5.0,5.0,7.0,13.0,1.0,1.0,0.0,5.0,43.0,293.0,21.0,223.0,70.0,141.0,51.0,55.0,123.0,159.0,66.0,109.0,20.0,16.0,3.0,4.0,16.5,16.5,"0,23",36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,225.0,91.0,25.0,10.0,0.0,10.0,222073.64,25.0,0.0,25.0,0.0,25.0,222073.64,2.5,1.0
WorkerException.java,3.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,32.0,5.0,10.0,5.0,3.0,17.0,0.0,4.0,7.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"1,70",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,92.0,0.0,6.0,4.0,0.0,4.0,7703.666666666667,6.0,0.0,6.0,0.0,6.0,7703.666666666667,1.5,1.0
WritableBinaryObjectInspector.java,6.0,0.0,6.0,0.0,2.0,2.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,22.0,1.0,0.0,0.0,7.0,16.0,102.0,13.0,57.0,27.0,22.0,32.0,15.0,23.0,36.0,19.0,19.0,13.0,2.0,3.0,1.0,0.0,0.0,"0,56",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableBooleanObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,20.0,1.0,0.0,0.0,5.0,12.0,59.0,8.0,31.0,17.0,7.0,20.0,10.0,10.0,17.0,10.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,"0,65",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableByteObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,20.0,0.0,0.0,0.0,6.0,14.0,59.0,8.0,31.0,17.0,7.0,20.0,10.0,10.0,17.0,10.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,"0,65",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,3232.0,1.0,0.0,1.0,0.0,1.0,3232.0,1.0,1.0
WritableConstantBinaryObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,25.0,0.0,0.0,1.0,2.0,1.0,50.0,7.0,19.0,11.0,4.0,24.0,1.0,8.0,12.0,8.0,4.0,1.0,1.0,4.0,0.0,33.0,33.0,"1,26",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantBooleanObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,23.0,1.0,0.0,1.0,1.0,1.0,46.0,6.0,19.0,11.0,4.0,21.0,1.0,8.0,12.0,8.0,4.0,1.0,1.0,4.0,0.0,33.0,33.0,"1,11",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantByteObjectInspector.java,5.0,0.0,5.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,4.0,24.0,1.0,0.0,1.0,2.0,3.0,57.0,9.0,27.0,14.0,7.0,21.0,6.0,11.0,17.0,10.0,7.0,3.0,2.0,4.0,1.0,25.0,25.0,"0,78",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantDateObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,24.0,1.0,0.0,1.0,1.0,1.0,46.0,6.0,19.0,11.0,4.0,21.0,1.0,8.0,12.0,8.0,4.0,1.0,1.0,4.0,0.0,33.0,33.0,"1,11",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantDoubleObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,23.0,1.0,0.0,1.0,1.0,1.0,46.0,6.0,19.0,11.0,4.0,21.0,1.0,8.0,12.0,8.0,4.0,1.0,1.0,4.0,0.0,33.0,33.0,"1,11",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantFloatObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,23.0,1.0,0.0,1.0,1.0,1.0,46.0,6.0,19.0,11.0,4.0,21.0,1.0,8.0,12.0,8.0,4.0,1.0,1.0,4.0,0.0,33.0,33.0,"1,11",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantHiveCharObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,29.0,2.0,0.0,0.0,1.0,1.0,48.0,6.0,20.0,13.0,3.0,22.0,1.0,8.0,12.0,9.0,3.0,1.0,1.0,4.0,0.0,33.0,33.0,"1,10",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantHiveDecimalObjectInspector.java,7.0,0.0,6.0,1.0,2.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,31.0,1.0,0.0,1.0,3.0,4.0,75.0,9.0,41.0,20.0,15.0,25.0,13.0,17.0,26.0,14.0,13.0,7.0,3.0,4.0,1.0,20.0,20.0,"0,61",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantHiveIntervalDayTimeObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,24.0,1.0,0.0,1.0,1.0,1.0,43.0,7.0,19.0,11.0,4.0,17.0,1.0,8.0,12.0,8.0,4.0,1.0,1.0,4.0,0.0,33.0,33.0,"0,89",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,129.0,0.0,3.0,3.0,0.0,3.0,17918.0,3.0,0.0,3.0,0.0,3.0,17918.0,1.0,1.0
WritableConstantHiveIntervalYearMonthObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,24.0,1.0,0.0,1.0,1.0,1.0,43.0,7.0,19.0,11.0,4.0,17.0,1.0,8.0,12.0,8.0,4.0,1.0,1.0,4.0,0.0,33.0,33.0,"0,89",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,129.0,0.0,3.0,3.0,0.0,3.0,17918.0,3.0,0.0,3.0,0.0,3.0,17918.0,1.0,1.0
WritableConstantHiveVarcharObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,29.0,2.0,0.0,0.0,1.0,1.0,49.0,6.0,20.0,13.0,3.0,23.0,1.0,8.0,12.0,9.0,3.0,1.0,1.0,4.0,0.0,33.0,33.0,"1,15",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantIntObjectInspector.java,5.0,0.0,5.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,4.0,24.0,1.0,0.0,1.0,2.0,3.0,57.0,9.0,27.0,14.0,7.0,21.0,6.0,11.0,17.0,10.0,7.0,3.0,2.0,4.0,1.0,25.0,25.0,"0,78",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantLongObjectInspector.java,5.0,0.0,5.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,4.0,24.0,1.0,0.0,1.0,2.0,3.0,57.0,9.0,27.0,14.0,7.0,21.0,6.0,11.0,17.0,10.0,7.0,3.0,2.0,4.0,1.0,25.0,25.0,"0,78",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantShortObjectInspector.java,5.0,0.0,5.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,4.0,24.0,1.0,0.0,1.0,2.0,3.0,57.0,9.0,27.0,14.0,7.0,21.0,6.0,11.0,17.0,10.0,7.0,3.0,2.0,4.0,1.0,25.0,25.0,"0,78",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantStringObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,25.0,1.0,0.0,1.0,1.0,1.0,46.0,6.0,19.0,11.0,4.0,21.0,1.0,8.0,12.0,8.0,4.0,1.0,1.0,4.0,0.0,33.0,33.0,"1,11",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableConstantTimestampObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,26.0,1.0,0.0,1.0,1.0,1.0,46.0,6.0,19.0,11.0,4.0,21.0,1.0,8.0,12.0,8.0,4.0,1.0,1.0,4.0,0.0,33.0,33.0,"1,11",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableDateObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,21.0,0.0,0.0,0.0,7.0,13.0,68.0,10.0,38.0,15.0,13.0,20.0,11.0,15.0,25.0,12.0,13.0,11.0,2.0,3.0,1.0,0.0,0.0,"0,53",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableDoubleObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,20.0,1.0,0.0,0.0,5.0,14.0,60.0,9.0,31.0,17.0,7.0,20.0,10.0,10.0,17.0,10.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,"0,65",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,3232.0,1.0,0.0,1.0,0.0,1.0,3232.0,1.0,1.0
WritableFloatObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,20.0,1.0,0.0,0.0,5.0,12.0,59.0,8.0,31.0,17.0,7.0,20.0,10.0,10.0,17.0,10.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,"0,65",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableHiveCharObjectInspector.java,9.0,1.0,8.0,0.0,2.0,2.0,9.0,9.0,1.0,1.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,12.0,26.0,0.0,3.0,0.0,9.0,31.0,150.0,21.0,107.0,41.0,54.0,22.0,45.0,52.0,76.0,35.0,48.0,21.0,4.0,3.0,1.0,0.0,0.0,"0,21",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,41.0,0.0,3.0,2.0,0.0,2.0,811781.3333333334,3.0,0.0,3.0,0.0,3.0,811781.3333333334,1.5,1.0
WritableHiveDecimalObjectInspector.java,6.0,0.0,6.0,0.0,2.0,2.0,5.0,5.0,1.0,1.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,12.0,26.0,0.0,2.0,0.0,10.0,27.0,108.0,17.0,74.0,30.0,29.0,17.0,24.0,27.0,45.0,21.0,27.0,17.0,2.0,3.0,1.0,0.0,0.0,"0,23",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,110325.66666666669,3.0,0.0,3.0,0.0,3.0,110325.66666666669,1.0,1.0
WritableHiveIntervalDayTimeObjectInspector.java,5.0,0.0,5.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,21.0,0.0,0.0,0.0,7.0,12.0,70.0,10.0,43.0,20.0,13.0,17.0,11.0,15.0,25.0,12.0,13.0,12.0,2.0,3.0,1.0,0.0,0.0,"0,40",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,210.0,0.0,3.0,3.0,0.0,3.0,17918.0,3.0,0.0,3.0,0.0,3.0,17918.0,1.0,1.0
WritableHiveIntervalYearMonthObjectInspector.java,5.0,0.0,5.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,21.0,0.0,0.0,0.0,7.0,12.0,70.0,10.0,43.0,20.0,13.0,17.0,11.0,15.0,25.0,12.0,13.0,12.0,2.0,3.0,1.0,0.0,0.0,"0,40",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,210.0,0.0,3.0,3.0,0.0,3.0,17918.0,3.0,0.0,3.0,0.0,3.0,17918.0,1.0,1.0
WritableHiveVarcharObjectInspector.java,9.0,1.0,8.0,0.0,2.0,2.0,11.0,11.0,1.0,1.0,0.0,1.0,12.0,0.0,12.0,12.0,0.0,12.0,26.0,0.0,3.0,0.0,9.0,31.0,156.0,22.0,112.0,46.0,55.0,22.0,45.0,56.0,80.0,39.0,49.0,21.0,4.0,3.0,1.0,0.0,0.0,"0,20",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,47.0,6.0,5.0,4.0,0.0,4.0,487761.0,5.0,0.0,5.0,0.0,5.0,487761.0,1.25,1.0
WritableIntObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,20.0,1.0,0.0,0.0,5.0,14.0,59.0,8.0,31.0,17.0,7.0,20.0,10.0,10.0,17.0,10.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,"0,65",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableLongObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,20.0,1.0,0.0,0.0,5.0,14.0,60.0,9.0,31.0,17.0,7.0,20.0,10.0,10.0,17.0,10.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,"0,65",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableShortObjectInspector.java,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,20.0,1.0,0.0,0.0,5.0,12.0,60.0,9.0,31.0,17.0,7.0,20.0,12.0,10.0,17.0,10.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,"0,65",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableStringObjectInspector.java,6.0,0.0,6.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,22.0,1.0,0.0,0.0,7.0,15.0,85.0,11.0,54.0,25.0,20.0,20.0,12.0,19.0,32.0,16.0,18.0,14.0,2.0,3.0,1.0,0.0,0.0,"0,37",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableTimestampObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,23.0,0.0,0.0,0.0,9.0,18.0,74.0,12.0,45.0,17.0,16.0,17.0,15.0,18.0,30.0,14.0,16.0,13.0,2.0,3.0,1.0,0.0,0.0,"0,38",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WritableVoidObjectInspector.java,4.0,0.0,4.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,19.0,1.0,0.0,0.0,4.0,2.0,54.0,7.0,26.0,15.0,5.0,21.0,4.0,8.0,14.0,9.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,"0,81",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,26.0,1.0,6.0,5.0,0.0,5.0,719904.6666666666,6.0,0.0,6.0,0.0,6.0,719904.6666666666,1.2,1.0
WriteBuffers.java,9.0,0.0,8.0,1.0,2.0,2.0,9.0,9.0,0.0,3.0,0.0,0.0,58.0,0.0,58.0,58.0,13.0,58.0,50.0,0.0,10.0,0.0,48.0,306.0,612.0,64.0,482.0,127.0,283.0,70.0,167.0,257.0,372.0,126.0,267.0,102.0,9.0,1.0,3.0,82.0,56.0,"0,15",114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,846.0,493.0,21.0,10.0,1.0,10.0,29114.571428571428,21.0,0.0,21.0,0.0,21.0,29114.571428571428,2.1,1.0
WriteEntity.java,5.0,0.0,4.0,1.0,1.0,3.0,14.0,14.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,54.0,0.0,2.0,0.0,5.0,38.0,75.0,13.0,33.0,11.0,13.0,29.0,8.0,15.0,24.0,11.0,13.0,31.0,1.0,3.0,0.0,30.5,27.0,"0,88",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,30.0,28.0,9.0,6.0,0.0,6.0,529624.6666666666,9.0,0.0,9.0,0.0,9.0,529624.6666666666,1.5,1.0
WriteEntity.java,9.0,0.0,5.0,4.0,3.0,3.0,14.0,14.0,0.0,2.0,1.0,1.0,16.0,0.0,14.0,15.0,10.0,16.0,54.0,0.0,0.0,0.0,16.0,38.0,220.0,27.0,111.0,40.0,56.0,86.0,8.0,42.0,60.0,30.0,31.0,31.0,25.0,3.0,1.0,30.5,27.0,"0,77",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,30.0,28.0,9.0,6.0,0.0,6.0,529624.6666666666,9.0,0.0,9.0,0.0,9.0,529624.6666666666,1.5,1.0
WriteJson.java,18.0,2.0,16.0,0.0,3.0,2.0,15.0,15.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,7.0,117.0,15.0,73.0,42.0,37.0,29.0,23.0,52.0,58.0,35.0,29.0,4.0,4.0,2.0,1.0,0.0,0.0,"0,40",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WriteNullsProtocol.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,9.0,43.0,5.0,6.0,5.0,0.0,32.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,33",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
